entity,adjective,adjective_score,quality_usage_count,actions_as_subject,actions_as_object,Midpoint,After_Midpoint
Alexander_the_Great,bold,556,13,impress|rescue,are_impressed_by|underestimate|are_rescued_by|admire|look_up_to,impress,are_shielded_by
Alexander_the_Great,ambitious,527,23,upstage|are_underestimated_by|blackmail|compete_with|take_advantage_of,are_upstaged_by|are_usurped_by|underestimate|cede_power_to|are_used_by,are_underestimated_by,are_disrespected_by
Alexander_the_Great,daring,515,22,impress|rescue,are_impressed_by|underestimate|are_rescued_by|admire|look_up_to,impress,are_shielded_by
Alexander_the_Great,brilliant,468,40,impress|are_underestimated_by|upstage|trick|lay_a_trap_for,are_impressed_by|are_deceived_by|are_tricked_by,impress,are_shielded_by
Alexander_the_Great,ruthless,462,49,betray|spread_lies_about|exploit|manipulate|steal_from|cheat,are_betrayed_by|are_exploited_by|are_manipulated_by|are_cheated_by|are_pushed_too_far_by,betray,are_killed_by
Alexander_the_Great,strategic,338,35,are_underestimated_by|counsel,underestimate|are_trained_by,are_underestimated_by,are_disrespected_by
Alexander_the_Great,handsome,326,41,charm|seduce|pose_for,are_seduced_by|are_charmed_by|fall_in_love_with|cheat_with,are_seduced_by,surrender_to
Alexander_the_Great,athletic,326,25,impress|play_with|pursue|are_fielded_by|are_trained_by,are_impressed_by|are_pursued_by|look_up_to,impress,are_shielded_by
Alexander_the_Great,tactical,322,14,campaign_for|fight_for|counsel|advise|play_with,are_counseled_by|seek_advice_from|confer_with,seek_advice_from,are_lectured_by
Alexander_the_Great,megalomaniacal,294,11,rule_over|dominate|coerce|command|punish|round_up|lose_control_over|subjugate|assassinate,work_for|are_hired_by|stand_up_to|are_pushed_too_far_by|sweat_for|labor_for|are_dominated_by|are_banished_by|cede_power_to,lose_control_over,are_exploited_by
Alexander_the_Great,aggressive,272,31,overwork|attack|bully|taunt|mock|intimidate,are_pushed_too_far_by|are_intimidated_by|are_attacked_by|are_taunted_by,overwork,are_toppled_by
Alexander_the_Great,brave,263,43,rise_against|stand_up_to|attack|defend|protect|die_for,are_toppled_by|fear|are_defeated_by|are_defended_by|are_protected_by,rise_against,are_respected_by
Alexander_the_Great,intelligent,250,61,are_underestimated_by,underestimate,are_underestimated_by,are_disrespected_by
Alexander_the_Great,innovative,240,17,impress|create_for|inspire,are_impressed_by|are_inspired_by,impress,are_shielded_by
Alexander_the_Great,powerful,239,43,kill|fire|punish|are_obeyed_by|attack|cede_power_to|appoint|are_feared_by|govern|incarcerate,rise_against|are_killed_by|are_banished_by|serve|obey|cede_power_to|are_governed_by|are_disillusioned_by|rebel_against|bow_down_to|are_ruled_by|are_appointed_by,kill,are_haunted_by
Alexander_the_Great,successful,238,16,defeat,are_defeated_by|are_beaten_by|lose_to,defeat,supplant
Alexander_the_Great,determined,221,26,impress|are_underestimated_by|overcome|rebuff,are_impressed_by|underestimate|are_rebuffed_by,impress,are_shielded_by
Alexander_the_Great,smart,221,23,impress|are_underestimated_by|upstage|trick|lay_a_trap_for,are_impressed_by|are_deceived_by|are_tricked_by,impress,are_shielded_by
Alexander_the_Great,talented,220,21,impress|are_underestimated_by|overcome|work_for|are_hired_by|are_recruited_by|upstage|are_chosen_by|are_copied_by|are_imitated_by,are_impressed_by|underestimate|hire|recruit|are_upstaged_by|look_up_to|imitate|copy|mimic|sign_up|recruit,impress,are_shielded_by
Alexander_the_Great,clever,204,46,impress|are_underestimated_by|upstage|trick|fool|lay_a_trap_for|advise|are_lured_by|counsel|mentor|educate|teach,are_impressed_by|are_deceived_by|are_tricked_by|seek_advice_from|are_counselled_by|are_mentored_by|are_guided_by|are_taught_by,impress,are_shielded_by
Alexander_the_Great,inventive,199,35,create_for|cook_for,are_impressed_by,are_impressed_by,worship
Alexander_the_Great,sexy,196,16,seduce|flirt_with|sleep_with|enchant|are_deflowered_by|are_photographed_by|entice,are_seduced_by|are_charmed_by|are_corrupted_by|fall_in_love_with|cheat_with|sleep_with|are_enticed_by,flirt_with,are_seduced_by
Alexander_the_Great,sophisticated,192,9,impress|charm|persuade|condescend_to,are_impressed_by|are_charmed_by|are_persuaded_by,impress,are_shielded_by
Alexander_the_Great,adventurous,187,15,impress|rescue,are_impressed_by|underestimate|are_rescued_by|admire|look_up_to,impress,are_shielded_by
Alexander_the_Great,creative,186,34,impress|create_for|cook_for|write_about,are_impressed_by|study|read_the_works_of,impress,are_shielded_by
Alexander_the_Great,original,180,4,inspire,are_inspired_by|are_encouraged_by,inspire,are_upstaged_by
Alexander_the_Great,proud,180,2,condescend_to|alienate|rebuff,are_rebuffed_by,condescend_to,underestimate
Alexander_the_Great,fearless,178,5,stand_up_to|resist|challenge|campaign_against|defend,are_defended_by|are_resisted_by|are_challenged_by,stand_up_to,are_ignored_by
Alexander_the_Great,crazy,177,3,disgust|alienate,are_shocked_by|are_disgusted_by,disgust,are_rebuffed_by
Alexander_the_Great,visionary,175,14,inspire|are_copied_by|tower_over|are_worshipped_by|educate|are_published_by,are_inspired_by|trust|follow|worship|campaign_for|are_intrigued_by|support|learn_from|show_loyalty_to,inspire,are_upstaged_by
Alexander_the_Great,heroic,172,24,inspire|defend|protect|stand_up_to|campaign_against|tower_over|rescue|save,are_inspired_by|are_defended_by|are_protected_by|are_rescued_by|are_saved_by|are_shielded_by,inspire,are_upstaged_by
Alexander_the_Great,beautiful,171,25,seduce|flirt_with|sleep_with|enchant|are_deflowered_by|are_photographed_by|pose_for,are_seduced_by|are_charmed_by|are_corrupted_by|fall_in_love_with|cheat_with|sleep_with|are_enticed_by,flirt_with,are_seduced_by
Alexander_the_Great,witty,169,89,entertain|charm|seduce|insult|satirize,are_entertained_by|are_charmed_by|are_seduced_by|are_insulted_by|are_heckled_by,insult,are_sued_by
Alexander_the_Great,capable,169,27,impress|are_underestimated_by|overcome|work_for|are_hired_by|are_recruited_by|upstage|are_chosen_by|are_copied_by|are_imitated_by,are_impressed_by|underestimate|appoint|hire|recruit,impress,are_shielded_by
Alexander_the_Great,competitive,164,6,compete_with|compete_against,are_challenged_by|are_defeated_by,compete_with,are_feared_by
Alexander_the_Great,skilled,163,8,impress|are_underestimated_by|overcome|work_for|are_hired_by|are_recruited_by|are_chosen_by,are_impressed_by|underestimate|hire|recruit,impress,are_shielded_by
Alexander_the_Great,tough,157,27,kill|intimidate|threaten,are_feared_by|are_beaten_by|are_threatened_by|are_intimidated_by,kill,are_haunted_by
Alexander_the_Great,imaginative,154,11,create_for|cook_for|inspire|are_copied_by|are_imitated_by|are_published_by,are_inspired_by,inspire,are_upstaged_by
Alexander_the_Great,energetic,150,34,are_underappreciated_by|work_for|are_promoted_by|encourage,promote|are_energized_by,are_underappreciated_by,are_underpaid_by
Alexander_the_Great,charming,148,47,charm|are_trusted_by|seduce|flirt_with|flatter|curry_favor_with|lead_astray|corrupt|persuade,are_charmed_by|are_seduced_by|flirt_with|confide_in|cheat_with|are_led_astray_by|lie_for,are_trusted_by,underestimate
Alexander_the_Great,confident,148,5,encourage,are_encouraged_by|are_energized_by,are_encouraged_by,stalk
Alexander_the_Great,strong,146,47,are_underestimated_by|kill|defend,underestimate|are_defended_by|are_defeated_by,are_underestimated_by,are_disrespected_by
Alexander_the_Great,shrewd,144,44,betray|spread_lies_about|exploit|manipulate|cheat|flatter|lie_to|undermine|take_advantage_of|curry_favor_with|lay_a_trap_for,are_betrayed_by|are_exploited_by|are_manipulated_by|are_cheated_by|are_pushed_too_far_by|are_misrepresented_by,betray,are_killed_by
Alexander_the_Great,brash,142,8,underestimate|threaten|argue_with|bully|pick_on|condescend_to|are_bored_by|tune_out,are_taunted_by|are_mocked_by|are_underestimated_by|stand_up_to|are_rebuffed_by|argue_with|are_pushed_too_far_by|are_offended_by|turn_against,underestimate,are_deceived_by
Alexander_the_Great,rugged,136,9,impress|are_recruited_by|are_hired_by|are_enlisted_by,are_impressed_by|are_attracted_by|enlist|hire|recruit|deploy,impress,are_shielded_by
Alexander_the_Great,courageous,136,7,rise_against|stand_up_to|attack|defend|protect|die_for,are_toppled_by|fear|are_defeated_by|are_defended_by|are_protected_by,rise_against,are_respected_by
Alexander_the_Great,articulate,134,4,speak_for|propagandize_for|persuade|debate_with,speak_through|communicate_via|are_persuaded_by,are_persuaded_by,surrender_to
Alexander_the_Great,funny,131,30,charm|seduce|entertain|laugh_at,are_charmed_by|are_seduced_by|flirt_with|are_entertained_by,laugh_at,stand_up_to
Alexander_the_Great,cunning,128,46,betray|spread_lies_about|exploit|manipulate|cheat|flatter|lie_to|take_advantage_of|lay_a_trap_for,are_betrayed_by|are_exploited_by|are_manipulated_by|are_cheated_by|are_pushed_too_far_by|are_lured_by,betray,are_killed_by
Alexander_the_Great,assertive,126,6,bully|command|criticize|silence|summon|dominate|sue,are_commanded_by|are_dominated_by|are_pushed_too_far_by|are_silenced_by|are_sued_by,silence,stand_up_to
Alexander_the_Great,loud,126,7,complain_to|argue_with|disagree_with|criticize,are_criticized_by,complain_to,are_humiliated_by
Alexander_the_Great,graceful,124,18,charm|entice|are_painted_by|are_photographed_by|pose_for|are_chosen_by|perform_for,paint|photograph|style_for|design_for|enhance|style_for,are_photographed_by,are_blackmailed_by
Alexander_the_Great,profound,124,2,debate_with|inspire,debate_with|are_inspired_by,inspire,are_upstaged_by
Alexander_the_Great,vicious,121,2,attack|assault|savage|are_arrested_for_hurting|are_arrested_for_killing,are_attacked_by|are_assaulted_by|are_savaged_by|are_bitten_by,attack,are_beaten_by
Alexander_the_Great,brutal,118,17,threaten|attack|kill|torture|torment|intimidate|whip|are_arrested_for_killing,are_intimidated_by|are_attacked_by|are_threatened_by|are_tortured_by|are_beaten_by|are_savaged_by,threaten,are_repaid_by
Alexander_the_Great,influential,118,38,are_flattered_by|promote|propagandize_for|lead_astray|indoctrinate|encourage,kiss_up_to|lick_up_to|curry_favor_with|are_read_by|bribe|are_led_by|are_indoctrinated_by|suck_up_to,are_flattered_by,dispatch
Alexander_the_Great,dedicated,118,12,labor_for|sweat_for|die_for|wait_on,are_served_by,labor_for,are_pushed_too_far_by
Alexander_the_Great,relentless,118,8,pursue|chase|chase_after|hunt|apprehend|look_for|stalk|track_down,are_hunted_by|are_stalked_by|are_tracked_by|are_wanted_by,stalk,"are_arrested_for_killing, are_arrested_for_hurting"
Alexander_the_Great,provocative,114,5,attract|pose_for|are_photographed_by|are_painted_by,are_intrigued_by|are_mystified_by|paint|photograph,are_photographed_by,are_blackmailed_by
Alexander_the_Great,violent,114,23,attack|threaten|intimidate|kill|are_arrested_for_killing|are_arrested_for_hurting,are_attacked_by|are_threatened_by|are_intimidated_by|are_shocked_by|are_savaged_by,attack,are_beaten_by
Alexander_the_Great,inspiring,113,45,inspire|are_copied_by|are_worshipped_by|educate,are_inspired_by|trust|follow|worship|campaign_for|are_intrigued_by|support|learn_from|show_loyalty_to|are_disillusioned_by|seek_advice_from,inspire,are_upstaged_by
Alexander_the_Great,barbaric,112,1,attack|savage|assault|are_arrested_for_killing|are_arrested_for_hurting,are_bitten_by|are_savaged_by,attack,are_beaten_by
Alexander_the_Great,revolutionary,110,7,overthrow|topple|rise_against|resist|stand_up_to|resist,are_toppled_by|are_overthrown_by|rebel_against,overthrow,are_obeyed_by
Alexander_the_Great,dashing,109,10,inspire|defend|protect|stand_up_to|campaign_against|tower_over|rescue|save,are_inspired_by|are_defended_by|are_protected_by|are_rescued_by|are_saved_by|are_shielded_by,inspire,are_upstaged_by
Alexander_the_Great,crafty,109,5,betray|spread_lies_about|exploit|manipulate|cheat|flatter|lie_to|take_advantage_of|lay_a_trap_for,are_betrayed_by|are_exploited_by|are_manipulated_by|are_cheated_by|are_pushed_too_far_by|are_lured_by,betray,are_killed_by
Alexander_the_Great,charismatic,104,25,charm|are_trusted_by|seduce|flirt_with|flatter|curry_favor_with|lead_astray|lie_to,are_charmed_by|are_seduced_by|flirt_with|confide_in|cheat_with|are_led_astray_by,are_trusted_by,underestimate
Alexander_the_Great,progressive,104,7,sympathize_with|are_moved_by|advocate_for|campaign_for,are_championed_by|are_defended_by,sympathize_with,are_bitten_by
Alexander_the_Great,accomplished,103,12,impress,are_impressed_by|study|read_the_works_of,impress,are_shielded_by
Alexander_the_Great,reckless,102,14,are_recalled_by|are_criticized_by,are_misrepresented_by,are_criticized_by,spread_lies_about
Alexander_the_Great,calculating,102,6,exploit|manipulate|take_advantage_of|cheat|profit_from|overwork|sacrifice,are_exploited_by|are_manipulated_by|are_cheated_by|are_underpaid_by|are_pushed_too_far_by|are_underappreciated_by|are_overworked_by,take_advantage_of,disgust
Alexander_the_Great,greedy,101,21,steal_from|profit_from|exploit|blackmail|devour|defraud|take_advantage_of|cheat,are_underpaid_by|are_cheated_by|are_defrauded_by,profit_from,overwork
Alexander_the_Great,noble,101,6,die_for|champion|support|show_loyalty_to|appoint,are_championed_by|are_defended_by|are_appointed_by,die_for,*are_haunted_by
Ancient_Greek_religion,insightful,90,45,inspire|debate_with|counsel,are_inspired_by|learn_from|are_counseled_by|seek_advice_from,inspire,are_upstaged_by
Ancient_Greek_religion,charismatic,90,25,charm|are_trusted_by|seduce|flirt_with|flatter|curry_favor_with|lead_astray|lie_to,are_charmed_by|are_seduced_by|flirt_with|confide_in|cheat_with|are_led_astray_by,are_trusted_by,underestimate
Ancient_Greek_religion,versatile,89,26,upstage|impress|create_for,are_upstaged_by,impress,are_shielded_by
Ancient_Greek_religion,observant,88,26,spy_on|snitch_to|testify_against|report_to|blackmail|tip_off|grow_suspicious_of|observe|prey_on|watch_over,are_blackmailed_by,testify_against,are_savaged_by
Ancient_Greek_religion,determined,88,26,impress|are_underestimated_by|overcome|rebuff,are_impressed_by|underestimate|are_rebuffed_by,impress,are_shielded_by
Ancient_Greek_religion,curious,87,3,investigate|spy_on|listen_to,are_investigated_by|are_probed_by,listen_to,are_begged_by
Ancient_Greek_religion,formidable,86,5,intimidate|bully|threaten|look_up_to|overshadow,are_intimidated_by|are_bullied_by|intimidate_with|are_threatened_by|are_overshadowed_by,threaten,are_repaid_by
Ancient_Greek_religion,brilliant,86,40,impress|are_underestimated_by|upstage|trick|lay_a_trap_for,are_impressed_by|are_deceived_by|are_tricked_by,impress,are_shielded_by
Ancient_Greek_religion,lively,84,5,encourage|chat_with|attract,are_encouraged_by|are_energized_by,are_encouraged_by,stalk
Anubis,brilliant,99,40,impress|are_underestimated_by|upstage|trick|lay_a_trap_for,are_impressed_by|are_deceived_by|are_tricked_by,impress,are_shielded_by
Anubis,enigmatic,98,10,mystify|are_investigated_by|are_probed_by|study,are_intrigued_by|are_mystified_by|probe|investigate,are_investigated_by,are_uncovered_by
Anubis,insightful,98,45,inspire|debate_with|counsel,are_inspired_by|learn_from|are_counseled_by|seek_advice_from,inspire,are_upstaged_by
Anubis,unstable,98,4,are_toppled_by,topple|overthrow,are_toppled_by,run_away_from
Anubis,formidable,98,5,intimidate|bully|threaten|look_up_to|overshadow,are_intimidated_by|are_bullied_by|intimidate_with|are_threatened_by|are_overshadowed_by,threaten,are_repaid_by
Anubis,eccentric,97,6,are_mocked_by|are_rebuked_by,laugh_at|mock|joke_about|satirize,are_mocked_by,stand_up_to
Anubis,charismatic,97,25,charm|are_trusted_by|seduce|flirt_with|flatter|curry_favor_with|lead_astray|lie_to,are_charmed_by|are_seduced_by|flirt_with|confide_in|cheat_with|are_led_astray_by,are_trusted_by,underestimate
Djer,brilliant,99,40,impress|are_underestimated_by|upstage|trick|lay_a_trap_for,are_impressed_by|are_deceived_by|are_tricked_by,impress,are_shielded_by
Djer,insightful,98,45,inspire|debate_with|counsel,are_inspired_by|learn_from|are_counseled_by|seek_advice_from,inspire,are_upstaged_by
Djer,formidable,98,5,intimidate|bully|threaten|look_up_to|overshadow,are_intimidated_by|are_bullied_by|intimidate_with|are_threatened_by|are_overshadowed_by,threaten,are_repaid_by
Djer,charismatic,97,25,charm|are_trusted_by|seduce|flirt_with|flatter|curry_favor_with|lead_astray|lie_to,are_charmed_by|are_seduced_by|flirt_with|confide_in|cheat_with|are_led_astray_by,are_trusted_by,underestimate
Djer,masterful,97,8,impress|are_chronicled_by|tower_over|are_venerated_by|are_admired_by,write_about|become_dependent_upon|are_led_by|look_up_to|,impress,are_shielded_by
Djer,observant,96,26,spy_on|snitch_to|testify_against|report_to|blackmail|tip_off|grow_suspicious_of|observe|prey_on|watch_over,are_blackmailed_by,testify_against,are_savaged_by
Djer,volatile,95,4,attack|resent|assault|savage,are_attacked_by|are_savaged_by,attack,are_beaten_by
Djer,determined,95,26,impress|are_underestimated_by|overcome|rebuff,are_impressed_by|underestimate|are_rebuffed_by,impress,are_shielded_by
Djer,unstable,95,4,are_toppled_by,topple|overthrow,are_toppled_by,run_away_from
Djer,daring,95,22,impress|rescue,are_impressed_by|underestimate|are_rescued_by|admire|look_up_to,impress,are_shielded_by
Djer,cunning,95,46,betray|spread_lies_about|exploit|manipulate|cheat|flatter|lie_to|take_advantage_of|lay_a_trap_for,are_betrayed_by|are_exploited_by|are_manipulated_by|are_cheated_by|are_pushed_too_far_by|are_lured_by,betray,are_killed_by
Hermes,brilliant,99,40,impress|are_underestimated_by|upstage|trick|lay_a_trap_for,are_impressed_by|are_deceived_by|are_tricked_by,impress,are_shielded_by
Hermes,heroic,98,24,inspire|defend|protect|stand_up_to|campaign_against|tower_over|rescue|save,are_inspired_by|are_defended_by|are_protected_by|are_rescued_by|are_saved_by|are_shielded_by,inspire,are_upstaged_by
Hermes,formidable,98,5,intimidate|bully|threaten|look_up_to|overshadow,are_intimidated_by|are_bullied_by|intimidate_with|are_threatened_by|are_overshadowed_by,threaten,are_repaid_by
Hermes,insightful,98,45,inspire|debate_with|counsel,are_inspired_by|learn_from|are_counseled_by|seek_advice_from,inspire,are_upstaged_by
Hermes,charismatic,97,25,charm|are_trusted_by|seduce|flirt_with|flatter|curry_favor_with|lead_astray|lie_to,are_charmed_by|are_seduced_by|flirt_with|confide_in|cheat_with|are_led_astray_by,are_trusted_by,underestimate
Hermes,observant,96,26,spy_on|snitch_to|testify_against|report_to|blackmail|tip_off|grow_suspicious_of|observe|prey_on|watch_over,are_blackmailed_by,testify_against,are_savaged_by
Hermes,determined,96,26,impress|are_underestimated_by|overcome|rebuff,are_impressed_by|underestimate|are_rebuffed_by,impress,are_shielded_by
Hor-Aha,eccentric,99,6,are_mocked_by|are_rebuked_by,laugh_at|mock|joke_about|satirize,are_mocked_by,stand_up_to
Hor-Aha,heroic,99,24,inspire|defend|protect|stand_up_to|campaign_against|tower_over|rescue|save,are_inspired_by|are_defended_by|are_protected_by|are_rescued_by|are_saved_by|are_shielded_by,inspire,are_upstaged_by
Hor-Aha,unstable,98,4,are_toppled_by,topple|overthrow,are_toppled_by,run_away_from
Hor-Aha,belligerent,98,3,attack|assault|savage,are_attacked_by|are_assaulted_by|are_savaged_by|are_bitten_by,attack,are_beaten_by
Hor-Aha,enigmatic,98,10,mystify|are_investigated_by|are_probed_by|study,are_intrigued_by|are_mystified_by|probe|investigate,are_investigated_by,are_uncovered_by
Hor-Aha,volatile,97,4,attack|resent|assault|savage,are_attacked_by|are_savaged_by,attack,are_beaten_by
List_of_pharaohs,insightful,97,45,inspire|debate_with|counsel,are_inspired_by|learn_from|are_counseled_by|seek_advice_from,inspire,are_upstaged_by
List_of_pharaohs,creative,97,34,impress|create_for|cook_for|write_about,are_impressed_by|study|read_the_works_of,impress,are_shielded_by
List_of_pharaohs,versatile,95,26,upstage|impress|create_for,are_upstaged_by,impress,are_shielded_by
List_of_pharaohs,charismatic,95,25,charm|are_trusted_by|seduce|flirt_with|flatter|curry_favor_with|lead_astray|lie_to,are_charmed_by|are_seduced_by|flirt_with|confide_in|cheat_with|are_led_astray_by,are_trusted_by,underestimate
List_of_pharaohs,determined,94,26,impress|are_underestimated_by|overcome|rebuff,are_impressed_by|underestimate|are_rebuffed_by,impress,are_shielded_by
List_of_pharaohs,regal,94,7,summon|appoint|,are_appointed_by|are_summoned_by|are_ennobled_by|are_retained_by|bow_down_to|look_up_to|curry_favor_with,are_summoned_by,attend
List_of_pharaohs,formidable,94,5,intimidate|bully|threaten|look_up_to|overshadow,are_intimidated_by|are_bullied_by|intimidate_with|are_threatened_by|are_overshadowed_by,threaten,are_repaid_by
List_of_pharaohs,observant,94,26,spy_on|snitch_to|testify_against|report_to|blackmail|tip_off|grow_suspicious_of|observe|prey_on|watch_over,are_blackmailed_by,testify_against,are_savaged_by
List_of_pharaohs,lively,93,5,encourage|chat_with|attract,are_encouraged_by|are_energized_by,are_encouraged_by,stalk
List_of_pharaohs,heroic,93,24,inspire|defend|protect|stand_up_to|campaign_against|tower_over|rescue|save,are_inspired_by|are_defended_by|are_protected_by|are_rescued_by|are_saved_by|are_shielded_by,inspire,are_upstaged_by
